ticker,close,volume,trading_value,change_5d,vol_ratio,trading_value_score,momentum_score,volume_score,final_score,name
460940,12410.0,1461811,18141074510.0,4.110738255033557,0.8653536335314728,0.9240433327460192,9.852427366387186,2.1703315801342447,3.9764450170548367,피앤에스로보틱스
092870,15100.0,259901,3924505100.0,3.4246575342465753,1.1525949584475375,0.1958195347721356,9.109754314048295,3.8834672850090293,3.9762942936260517,엑시콘
226400,6180.0,90464,559067520.0,5.1020408163265305,0.8860862402161148,0.023429722175874666,10.925498911295675,2.2939828993758775,3.9752164320718157,오스테오닉
281820,39600.0,137795,5456682000.0,1.1494252873563218,1.5310070736648893,0.27430314422161467,6.646846340713031,6.140354611111805,3.945881543236096,케이씨텍
011210,76000.0,156667,11906692000.0,5.702364394993046,0.6297006382739272,0.6046958461251838,11.575341023238208,0.7648737816981838,3.9439427799309907,현대위아
035720,60300.0,1127637,67996511100.0,2.2033898305084745,0.6194836940936508,3.4778180400026217,7.78774862903547,0.703938914909574,3.9386334791845616,카카오
009150,255500.0,300881,76875095500.0,1.5904572564612325,0.6125915153262403,3.932611054121186,7.124257451024457,0.662833278266654,3.9091716404358072,삼성전기
053450,5300.0,67555,358041500.0,4.9504950495049505,0.8691043098851208,0.01313244668316676,10.761452679118621,2.192700985305111,3.8914990780003866,세코닉스
145720,46300.0,81661,3780904300.0,1.7582417582417582,1.4086829768974336,0.18846378550856638,7.3058818930136855,5.410801585271524,3.8903905576889892,덴티움
217270,5080.0,58756,298480480.0,1.6,1.4770756135208378,0.010081517099192082,7.134587341162595,5.818702042437002,3.890019421919556,넵튠
424980,8210.0,19785,162434850.0,4.585987261146497,0.922300226554415,0.0031127708061052086,10.366877954046986,2.509966699861822,3.864298504495084,마이크로투나노
450950,12340.0,120446,1486303640.0,6.196213425129088,0.5906663766771963,0.07092608993179783,12.109925884018185,0.5320695803029885,3.820969075269071,아스테라시스
424960,8400.0,145609,1223115600.0,4.477611940298507,0.8986387636827964,0.05744465228374697,10.249563142693507,2.368847392301241,3.808501021411923,스마트레이더시스템
126340,71900.0,155361,11170455900.0,4.657933042212519,0.7504526669856328,0.5669831860955177,10.444758283880361,1.4850508379853886,3.805736010997932,비나텍
214370,71200.0,89688,6385785600.0,5.952380952380952,0.5674252434260494,0.32189517101728365,11.845980547400249,0.39345716022058247,3.8005893806931623,케어젠
001550,11750.0,9266,108875500.0,3.433098591549296,1.0729815013171988,0.0003692683373185056,9.118891643814372,3.408644743237383,3.7584086234504532,조비
065510,9230.0,43329,399926670.0,2.555555555555556,1.226533131029485,0.015277955680205573,8.168963238374507,4.324441867758713,3.754132714112048,휴비츠
255440,10580.0,60400,639032000.0,4.856293359762141,0.8051819591250178,0.027525790337554094,10.659480630732647,1.8114617556829051,3.752293032059687,야스
006280,159500.0,123116,19637002000.0,-0.12523481527864747,1.4891914596110825,1.0006701170878922,5.267044109814254,5.890962148248835,3.747669924254083,녹십자
024940,5810.0,77286,449031660.0,3.3807829181494666,1.0698386507347648,0.017793289815043772,9.062260638639867,3.389900471153874,3.7427656488641396,PN풍년
005490,305500.0,213436,65204698000.0,0.4934210526315789,0.8154669594822543,3.334811335622508,5.9367306756183815,1.8728025162499318,3.6767844918094976,POSCO홀딩스
071280,8840.0,88715,784240600.0,3.51288056206089,0.9630310701406634,0.03496389689764231,9.205254542182207,2.7528894842406433,3.601428766685912,로체시스템즈
034730,256000.0,104258,26690048000.0,3.0181086519114686,0.736548772565893,1.3619524910051668,8.669670676335167,1.4021266348811667,3.5663201897669667,SK
088340,13850.0,101834,1410400900.0,-2.7387640449438204,2.067174965084933,0.06703807869608129,2.437934252090966,9.33811300770571,3.559629409417435,유라클
058970,37450.0,50513,1891711850.0,2.1828103683492497,1.131250650861601,0.0916925560110426,7.765471641045263,3.7561677210205167,3.4931688310241507,엠로
120240,13280.0,18671,247950880.0,0.1508295625942685,1.5084994990789515,0.007493209318257387,5.565880045506686,6.00611720754681,3.4745964596433514,대정화금
035250,18970.0,769663,14600507110.0,0.8506113769271665,1.2128833089337239,0.7426827411255885,6.323384345329773,4.24303297715333,3.466998293195166,강원랜드
212560,8800.0,473674,4168331200.0,3.4077555816686247,0.8667840619360996,0.20830918424145578,9.091458180180613,2.1788627967826475,3.46441996678556,네오오토
001260,8320.0,366436,3048747520.0,2.337023370233702,1.069769471854675,0.15096008291566854,7.932405118914304,3.389487881462821,3.456951933279405,남광토건
065680,36150.0,47076,1701797400.0,4.178674351585014,0.7435011170047688,0.08196445508313237,9.925967267248978,1.4435911055464032,3.4436532938718676,우주일렉트로
000860,12830.0,51197,656857510.0,0.4698512137823023,1.4242336992882585,0.02843887704776215,5.911216645518179,5.503547633466722,3.435804834514575,강남제비스코
220100,30800.0,525214,16176591200.0,4.406779661016949,0.5319204261367103,0.8234154347062693,10.172888163402712,0.181702914165646,3.4357434971530147,퓨쳐켐
015760,47100.0,2336163,110033277300.0,-2.5853154084798344,0.7251154842759931,5.631092339438845,2.6040403147846196,1.3339373713785083,3.433830241624476,한국전력공사
405100,15870.0,44618,708087660.0,2.652005174644243,1.0151575134579243,0.03106306951838237,8.27336863971468,3.0637767538249405,3.4135688458692393,큐알티
219130,22400.0,53021,1187670400.0,2.9885057471264367,0.9411123624722992,0.05562902170371493,8.637625934384719,2.6221641412825583,3.400188631381669,타이거일렉
066310,7390.0,29521,218160190.0,2.2130013831258646,1.0710566893424036,0.005967223070069921,7.798153004065693,3.3971649740218783,3.360982282654299,큐에스아이
006400,269000.0,379059,101966871000.0,-3.7567084078711988,0.9853379065998266,5.217902007624015,1.3360233191335995,2.8859296657401607,3.353746698511734,삼성SDI
002240,21300.0,29797,634676100.0,3.902439024390244,0.7488113308068877,0.02730266547879856,9.626946281239853,1.4752617464877333,3.341583474509795,고려제강
146320,13460.0,32588,438634480.0,4.910366328916601,0.5456332429748967,0.017260708874490542,10.718013884669451,0.26348751165268874,3.301354702446438,비씨엔씨
007660,119300.0,865335,103234465500.0,-1.5676567656765676,0.5348945052429038,5.2828327552931045,3.705641959592269,0.19944061645284653,3.2846578749307764,이수페타시스
143160,17940.0,20261,363482340.0,1.2415349887133182,1.1962955637102226,0.013411146069404148,6.746553840113913,4.1441020220964635,3.2725612170908747,아이디스
337930,5150.0,487894,2512654100.0,3.1031031031031033,0.8328535845364892,0.12349945052804048,8.761676014170567,1.9764980697235968,3.270852005379465,젝시믹스
039290,5970.0,35799,213720030.0,1.7035775127768313,1.1125043701200326,0.0057397821111746395,7.246708590509759,3.6443630463924084,3.2696174039151202,인포뱅크
001440,23000.0,1914293,44028739000.0,1.3215859030837005,0.6753948024822852,2.250102581774188,6.833207866552342,1.0373983017428674,3.2612228831982377,대한전선
264660,16120.0,106696,1719939520.0,3.465982028241335,0.7667470811136717,0.08289375969584752,9.154487516952239,1.5822323373428246,3.254173460166858,씨앤지하이테크
376300,40500.0,205700,8330850000.0,1.8867924528301887,0.9603909916538894,0.4215283626700787,7.445036272138,2.7371437947209136,3.2232653651257053,디어유
445180,8790.0,54207,476479530.0,4.394299287410926,0.5877846578738063,0.01919926839969681,10.159378328656619,0.5148827240073662,3.209958023159074,퓨릿
053610,34100.0,36246,1235988600.0,2.2488755622188905,0.9573907496602538,0.05810405362600917,7.83698631519067,2.7192500543823193,3.1901125323223,프로텍
054040,5030.0,57229,287861870.0,-2.5193798449612403,1.822623151826875,0.009537593717932167,2.675414665837465,7.879581777540021,3.1703139705004184,한국컴퓨터
014680,226500.0,42170,9551505000.0,1.1160714285714286,1.0469150514209817,0.4840547003877103,6.610741242055481,3.253181854916603,3.1527988092467094,한솔케미칼
079900,47750.0,82075,3919081250.0,2.13903743315508,0.9197655172259223,0.19554170567478232,7.71808803383182,2.4948494424358967,3.1420979251502277,전진건설로봇
348210,72400.0,77059,5579071600.0,3.5765379113018603,0.633758133341777,0.2805723795606137,9.274162757253992,0.7890730840622081,3.1311997042191053,넥스틴
001040,171600.0,109117,18724477200.0,-0.17452006980802792,1.1524400515612814,0.9539273160339381,5.213693491865613,3.8825434050002805,3.1104419954733435,CJ
141080,173700.0,202092,35103380400.0,2.056404230317274,0.5545036063367921,1.7929136249644693,7.628638715236045,0.3163912370999816,3.100674435686596,리가켐바이오
333620,6210.0,17107,106234470.0,-1.740506329113924,1.6403534426135191,0.00023398528543046464,3.5185346572238014,6.792507183166149,3.0934061462311573,엔시스
047810,113900.0,450909,51358535100.0,0.08787346221441124,0.696040942876617,2.6255610908123517,5.497730922792917,1.1605339274670656,3.0477038914029357,한국항공우주
100030,19750.0,5468,107993000.0,0.6625891946992865,1.1765085580884964,0.0003240635144686341,6.119852889406593,4.026090361228924,3.0439126005964425,인지소프트
097520,28550.0,65797,1878504350.0,0.7054673721340388,1.1484420272147788,0.09101602037615344,6.16626793351054,3.8586987919072535,3.0438964257757997,엠씨넥스
089010,30650.0,286097,8768873050.0,3.372681281618887,0.5834001246136158,0.44396547811416975,9.053490727244885,0.4887329334803998,3.0402532894632532,켐트로닉스
031980,46450.0,114919,5337987550.0,0.10775862068965517,1.2030316829713843,0.26822318775077847,5.519256336484927,4.184276904390865,3.018349247363049,피에스케이홀딩스
300080,16640.0,137628,2290129920.0,2.5893958076448826,0.7645526402114536,0.11210096198785587,8.205594851171133,1.5691444745051009,2.9772621824980123,플리토
163560,6870.0,28488,195712560.0,-0.43478260869565216,1.3373831644078062,0.004817374755566282,4.931962832033888,4.98556244336689,2.97718453252246,동일고무벨트
036890,13520.0,87021,1176523920.0,3.1273836765827614,0.6725587660983886,0.05505805892320543,8.78795940484505,1.020483899920647,2.964556214998991,진성티이씨
126700,16070.0,49161,790017270.0,2.096569250317662,0.8617827461140805,0.035259798703888394,7.672116803305223,2.149034453982183,2.9604492966677767,하이비젼시스템
476080,9350.0,33400,312290000.0,3.2008830022075054,0.6523335572881673,0.010788890362922118,8.867521425541339,0.8998587518453733,2.934529609361182,M83
094170,28500.0,201548,5744118000.0,3.4482758620689653,0.51709403354025,0.28902664955949076,9.135320832802638,0.09327684058828226,2.8841899618410722,동운아나텍
252990,6760.0,321735,2174928600.0,3.048780487804878,0.6265529451698257,0.10619993619446057,8.702872521677312,0.7461006283359366,2.8771719194817593,샘씨엔에스
104830,30650.0,60868,1865604200.0,-0.8090614886731391,1.3294382955023234,0.09035522831327893,4.526811033131836,4.938178458501517,2.8756389388153174,원익머트리얼즈
358570,17550.0,528288,9271454400.0,2.3323615160349855,0.6661564773178213,0.4697095017905429,7.927358725126489,0.9823000156689157,2.8607814229548385,지아이이노베이션
064350,188700.0,307153,57959771100.0,0.0,0.5272020921042153,2.963700132138351,5.402609094668227,0.15356230277919247,2.8523314720895665,현대로템
059120,9250.0,220493,2039560250.0,2.097130242825607,0.7863224759138747,0.09926588261799664,7.672724070067853,1.698981930316772,2.8512181531625864,아진엑스텍
078930,56000.0,184992,10359552000.0,1.6333938294010888,0.7716760130406373,0.5254457728969115,7.170735707468738,1.611628975425626,2.844887714027074,GS
377480,18620.0,30106,560573720.0,3.387007218212104,0.5648182717003646,0.023506875155111465,9.068998358832456,0.3779089227022703,2.8434749345224626,마음AI
086820,7970.0,39569,315364930.0,3.6410923276983094,0.5180815963129779,0.010946399332809659,9.34404203532511,0.09916676275480804,2.837341199157099,바이오솔루션
035760,64800.0,48075,3115260000.0,0.0,1.14413208389112,0.1543670912734086,5.402609094668227,3.832993863147771,2.832427723854163,CJ ENM
068930,7850.0,74780,587023000.0,0.641025641025641,1.0475399341330198,0.024861702369736564,6.096510635731675,3.25690871728804,2.815970486853809,디지털대성
000150,782000.0,62381,48781942000.0,0.2564102564102564,0.5614409306197756,2.4935787286121234,5.6801697110936065,0.3577661260681577,2.8088122425933784,두산
307930,6370.0,108593,691737410.0,1.92,0.8076338966310719,0.030225550929372614,7.480982990461468,1.8260853537636144,2.8042107236392737,컴퍼니케이
182360,13840.0,42414,587009760.0,0.36258158085569253,1.0793739661534547,0.02486102416933483,5.795098726306726,3.4467700365124596,2.7825050385134897,큐브엔터
455900,30850.0,311022,9595028700.0,-0.32310177705977383,1.0970075855706796,0.4862841407823516,5.052855813873727,3.5519386888247566,2.7759520071224855,엔젤로보틱스
093520,21700.0,47102,1022113400.0,-2.2522522522522523,1.5362361854689968,0.04714859693707904,2.9645766530939492,6.171541551706153,2.7596949002148623,매커스
475460,8680.0,15577,135208360.0,1.4018691588785046,0.8792095749574562,0.001718132100979092,6.920113399423807,2.2529697868353247,2.7526122087181313,미트박스
210980,12690.0,44530,565085700.0,-0.39246467817896385,1.19913020647498,0.023737994992620998,4.977771416466116,4.161008112236139,2.751129056607725,SK디앤디
094840,6810.0,25593,174288330.0,1.0385756676557862,0.9378057405012038,0.0037199486684899056,6.526853134492093,2.6024431204201797,2.7402768559410777,슈프리마에이치큐
015230,6350.0,64931,412311850.0,0.0,1.11948262871783,0.015912369128209845,5.402609094668227,3.685982071667514,2.732942297552006,대창단조
481070,22450.0,33899,761032550.0,2.277904328018223,0.6999666525223806,0.03377509713680269,7.86840955949506,1.1839472485241733,2.729217081260491,에이유브랜즈
382840,7630.0,34796,265493480.0,-2.6785714285714284,1.6045152930652071,0.008391804361119887,2.5030919409388184,6.578764910511628,2.727913777179582,원준
264850,6985.0,4984794,34818786090.0,-3.522099447513812,1.3599913382569055,1.7783356812051134,1.5899843289908826,5.120399830898874,2.7244495204489723,이랜시스
180640,123900.0,95773,11866274700.0,1.4742014742014742,0.7089522684355497,0.602625526706974,6.998412147335027,1.237538351599747,2.7118353603632217,한진칼
102710,47200.0,57300,2704560000.0,1.7241379310344827,0.7674232191729911,0.13332956068480553,7.268964963735433,1.58626489168083,2.709900780898801,이엔에프테크놀로지
005610,51700.0,11984,619572800.0,-2.4528301886792456,1.5437828089272487,0.026529020151944777,2.7474537639575227,6.216550361289365,2.699812845634844,SPC삼립
019440,16530.0,18371,303672630.0,2.670807453416149,0.6155830883030501,0.010347477689514982,8.293721850850595,0.6806753157304795,2.6964581410501283,세아특수강
079550,420000.0,73775,30985500000.0,0.7194244604316548,0.616391974330021,1.5819809858721654,6.181376291832961,0.6854995920924658,2.692855159526494,LIG넥스원
053690,17960.0,27113,486949480.0,1.8140589569160999,0.7664398131461968,0.01973557688127982,7.36630325169132,1.58039976075866,2.691905134487506,한미글로벌
348350,8500.0,12630,107355000.0,1.070154577883472,0.8963358811130745,0.0002913828606689536,6.561036875468562,2.355112772620465,2.6749614475709755,위드텍
041960,6960.0,142359,990818640.0,2.3529411764705883,0.6496041703456991,0.04554556681591276,7.949635927748179,0.8835804178524224,2.668183130406546,코미팜
143240,13460.0,12032,161950720.0,-0.8106116433308769,1.2165639550461824,0.003087971926913924,4.525133011790646,4.264984715031241,2.6382705068173316,사람인
160190,59500.0,238467,14188786500.0,1.1904761904761905,0.692505889655623,0.721592931223389,6.691283385214632,1.13945052001068,2.637857344056949,하이젠알앤엠
067900,6650.0,92505,615158250.0,0.0,1.0636976732152406,0.02630289102932506,5.402609094668227,3.3532750731384438,2.637286406753731,와이엔텍
025980,7810.0,583757,4559142170.0,1.8252933507170794,0.6869737395595218,0.2283279272064829,7.378464330238725,1.1064562290355675,2.636807338664881,아난티
425420,36800.0,113023,4159246400.0,0.546448087431694,0.9175270453036234,0.2078438281228988,5.9941317198370685,2.481498974234392,2.6258267394705976,티에프이
059090,13550.0,230161,3118681550.0,2.5738077214231643,0.5583985656769304,0.1545423553658981,8.188720959770825,0.33962116028939815,2.620319578164426,미코
005430,65300.0,6694,437118200.0,0.9273570324574961,0.886329030122476,0.017183039561413146,6.406460474011949,2.2954309224188436,2.617440634753803,한국공항
054050,7970.0,51655,411690350.0,-3.0413625304136254,1.605708494976624,0.01588053366373257,2.1103755056810636,6.585881284863998,2.615229250629011,농우바이오
372320,44550.0,141251,6292732050.0,0.22497187851518563,0.9415710159496002,0.3171286336311061,5.646138094456524,2.624899596037751,2.6081627606007247,큐로셀
183300,88000.0,68413,6020344000.0,1.3824884792626728,0.7169779880327253,0.30317593839408413,6.899134077238244,1.285404537996333,2.576631959928007,코미코
003670,186800.0,394276,73650756800.0,-4.936386768447837,1.0827848020268505,3.767448833450948,0.05903753264680261,3.467112599407577,2.5648245729966934,포스코퓨처엠
012510,86000.0,90333,7768638000.0,1.8957345971563981,0.5958183292642749,0.39272984271079037,7.454716021794256,0.562796335686551,2.562345644328558,더존비즈온
200880,13030.0,66797,870364910.0,1.6380655226209049,0.7158952495323161,0.03937549369834193,7.175792751863123,1.2789469783654703,2.5521721165479145,서연이화
009300,15650.0,15348,240196200.0,-4.5149481391092126,1.833231805640162,0.0070959867282772825,0.515239119051115,7.942852839367593,2.540265982216923,삼아제약
067920,5260.0,35837,188502620.0,-3.6630036630036633,1.6729063579497712,0.004448055706888433,1.437457431448522,6.986655993671027,2.52901324981862,이글루
045340,7170.0,23947,171699990.0,1.702127659574468,0.693229813484792,0.0035873645878380794,7.245139144130319,1.1437680734118887,2.5181071110977977,토탈소프트
085620,9390.0,62054,582687060.0,1.9543973941368076,0.6367938444835196,0.024639599933943167,7.51821770194962,0.8071783659123218,2.50747466033216,미래에셋생명
003350,48700.0,14383,700452100.0,-2.0120724346076457,1.3409222278160018,0.03067194868307408,3.2245680402236006,5.006669767976839,2.4816401219333617,한국화장품제조
114810,12040.0,314428,3785713120.0,-2.1933387489845653,1.3346259602381398,0.18871011055810397,3.028349719396705,4.969118204676424,2.4747244214451802,한솔아이원스
094480,9170.0,192603,1766169510.0,1.2141280353200883,0.7323053209365529,0.08526182599420597,6.716886185689064,1.3768182691707107,2.462216066855615,갤럭시아머니트리
100090,20350.0,379109,7714868150.0,1.8518518518518516,0.5423408899944631,0.38997555767519354,7.4072135466293005,0.24385159246355434,2.451309764797934,SK오션플랜트
084690,9800.0,73123,716605400.0,0.0,0.958366126187997,0.03149937878499003,5.402609094668227,2.7250672965770555,2.4509026688875806,대상홀딩스
006120,57800.0,34836,2013520800.0,-0.17271157167530224,0.9720584808865611,0.09793204836943223,5.2156511665060545,2.8067298558371987,2.445887126050749,SK디스커버리
287840,57850.0,349171,20199542350.0,0.9598603839441536,0.5567314534592365,1.0294854563146965,6.441644910082606,0.3296783379430699,2.4431911569335814,인투셀
452450,6920.0,166450,1151834000.0,2.0648967551622417,0.5659818552575787,0.053793352453202596,7.637831757916856,0.38484865025731907,2.4283214634335337,피아이이
005180,74400.0,35452,2637628800.0,-2.9986962190352022,1.460959151084325,0.12990110398324256,2.1565612076595535,5.722581864588876,2.4157033632678258,빙그레
050960,9680.0,11489,111213520.0,2.3255813953488373,0.5221299666880264,0.0004890301275955102,7.920019336665855,0.12331164454742422,2.4131949064150215,수산아이앤티
104540,6780.0,115667,784222260.0,1.6491754122938531,0.6353327673944501,0.03496295745690456,7.1878190563846855,0.7984643574750231,2.409870207140674,코렌텍
353200,47100.0,691998,32593105800.0,-0.10604453870625664,0.5836168739812767,1.6643283347689652,5.287817323293999,0.49002564817198346,2.399084225347381,대덕전자
253450,42950.0,80337,3450474150.0,-0.8083140877598153,1.0443786501480372,0.17153796523093867,4.52762008445889,3.2380545065664275,2.3983175633999707,스튜디오드래곤
125210,6100.0,53053,323623300.0,-1.1345218800648298,1.1361906036675145,0.011369422735505062,4.174504584390617,3.785630088716668,2.392588171026387,아모그린텍
036930,27550.0,236023,6502433650.0,-1.2544802867383513,1.0871428179911051,0.32787030352270347,4.044651240113952,3.493104238155799,2.3924747648900064,주성엔지니어링
003490,22550.0,983844,22185682200.0,-0.44150110375275936,0.7550188512208955,1.131222680194946,4.924690152478832,1.5122840129150428,2.383581321696141,대한항공
056080,14320.0,1962629,28104847280.0,0.35038542396636296,0.5408561213076113,1.4344235967508052,5.781896552292256,0.23499628499110384,2.3788372898853303,유진로봇
214450,400500.0,59880,23981940000.0,0.628140703517588,0.5373632586397207,1.2232334627917734,6.08256286606206,0.21416450617119995,2.378311596786687,파마리서치
036800,25550.0,7742,197808100.0,-0.1953125,0.9552187243598048,0.004924715848455597,5.191185968875458,2.706295880413174,2.371214441125972,나이스정보통신
042370,8910.0,367651,3275770410.0,1.4806378132118452,0.609886217919475,0.1625890115562531,7.005379396805668,0.6466986166500177,2.3606590086592067,비츠로테크
014830,66800.0,26791,1789638800.0,-3.6075036075036073,1.5478074989889652,0.08646400740708104,1.4975354869518513,6.240554011348408,2.35601245245291,유니드
420770,31450.0,17943,564307350.0,1.779935275080906,0.5774104222211138,0.02369812510722134,7.329364830048288,0.45300975530202503,2.3441916256479822,기가비스
195870,55600.0,220230,12244788000.0,-0.17953321364452424,0.798092521547284,0.6220143388008214,5.208266831821014,1.7691796479623478,2.342039679455337,해성디에스
018260,170100.0,84199,14322249900.0,0.2357100766057749,0.692242110031628,0.7284294064119913,5.657762047893679,1.1378773122133121,2.3300635705968937,삼성에스디에스
101160,21350.0,48667,1039040450.0,-2.064220183486239,1.2586103226890974,0.048015661295856285,3.1681188110602423,4.515753415149228,2.3243679323811834,월덱스
235980,6650.0,215956,1436107400.0,1.6819571865443423,0.5692534446520856,0.06835485804859145,7.223304881311771,0.40436073336394446,2.315641627622151,메드팩토
322180,7730.0,293106,2265709380.0,1.310615989515072,0.6139284120923199,0.11085005412995422,6.821333084260599,0.6708066629611149,2.2919819458184953,LS티라유텍
072870,11000.0,44782,492602000.0,-4.097646033129904,1.6092106847104861,0.020025119278169745,0.9669629751588955,6.606768691228937,2.2801295476276175,메가스터디
036810,33450.0,228630,7647673500.0,-0.8888888888888888,0.9443206832581232,0.3865336061174495,4.440398957726912,2.6412988841420444,2.279122795007667,에프에스티
456010,16540.0,263333,4355527820.0,1.1002444987775062,0.6182154921163926,0.21789806814535911,6.593608805735565,0.6963752327379065,2.2741544388001853,아이씨티케이
002030,324500.0,1966,637967000.0,1.8838304552590266,0.5082007470499282,0.02747123720856246,7.441829950038362,0.040236399333171496,2.255608399694885,아세아
354320,20200.0,5636,113847200.0,0.4975124378109453,0.7571554277807259,0.000623936686058116,5.941159544448814,1.5250267670849502,2.2401054681345522,알멕
093920,5450.0,28523,155450350.0,-3.5398230088495577,1.486536842900735,0.002754999604751183,1.5707988148134326,5.875129751324115,2.2348805696831646,서원인텍
117730,20150.0,1037562,20906874300.0,-0.49382716049382713,0.6868823992881212,1.06571754186235,4.868047907478608,1.1059114666122811,2.2184748289722065,티로보틱스
003220,12000.0,26610,319320000.0,-1.800327332242226,1.1527764540752228,0.01114899223786217,3.4537792346602445,3.8845497429045186,2.205958290164574,대원제약
142210,6130.0,262841,1611215330.0,1.490066225165563,0.540054525081445,0.07732451578826023,7.0155855245574354,0.23021548572296374,2.2046701093994243,유니트론텍
009450,55100.0,36815,2028506500.0,-1.2544802867383513,1.0305743110842374,0.09869966980147907,4.044651240113952,3.1557240614631556,2.199592458393724,경동나비엔
077360,6100.0,267839,1633817900.0,1.1608623548922055,0.5933525831004649,0.07848230068661924,6.65922681082293,0.5480903814036312,2.193588077942616,덕산하이메탈
000490,9700.0,83438,809348600.0,0.6224066390041494,0.6957407786496518,0.03625001892836704,6.076355819186264,1.158743718294724,2.185029868815643,대동
419530,41750.0,153271,6399064250.0,-2.224824355971897,1.1393131459094785,0.3225753512109782,2.9942669779093736,3.8042532398466515,2.1685862058111987,SAMG엔터
086900,121200.0,24042,2913890400.0,-0.24691358024691357,0.8172616872466453,0.14405221637782847,5.135328501073418,1.883506450353448,2.163271371979191,메디톡스
109080,8060.0,14537,117168220.0,0.6242197253433208,0.6874163604810071,0.0007940512705123712,6.078318460497802,1.1090960640403065,2.1565419778696375,옵티시스
086280,179650.0,77514,13925390100.0,0.7571508693213684,0.5029919370354856,0.708100820627022,6.222214616530045,0.009170540622700367,2.1526558753966323,현대글로비스
124500,30450.0,1053168,32068965600.0,-1.932367149758454,0.7824144847062369,1.637479989285117,3.3108479274044993,1.6756742837791525,2.1509486590691425,아이티센글로벌
340570,49200.0,19082,938834400.0,0.819672131147541,0.6285885581202296,0.042882747144314795,6.28989303242149,0.7582412255416534,2.131593376246669,티앤엘
248070,16600.0,115181,1912004600.0,-1.1904761904761905,0.9822199102894275,0.09273202362451198,4.113934804121823,2.8673336269961767,2.131473338785205,솔루엠
053580,9810.0,39286,385395660.0,-2.8712871287128716,1.301742405039174,0.014533625104704484,2.2944798156869988,4.772997425289855,2.126056622334938,웹케시
031440,47900.0,50100,2399790000.0,0.0,0.7546970855285704,0.11771814554604593,5.402609094668227,1.510364970464285,2.120979477758172,신세계푸드
016610,10880.0,49917,543096960.0,1.1152416356877324,0.5625578989363501,0.02261165267376334,6.609843002540695,0.36442783571211923,2.1013259125453496,DB증권
219420,5050.0,30859,155837950.0,0.5976095617529881,0.6578804307273801,0.0027748538702884185,6.049513320201482,0.9329408542967311,2.095846193897579,링크제니시스
004020,31050.0,203192,6309111600.0,0.975609756097561,0.5165509359740158,0.3179676530714581,6.458693391311134,0.09003775292490995,2.0918064044993963,현대제철
236200,38950.0,24172,941499400.0,0.9067357512953367,0.5903219149562301,0.04301925802578211,6.3841382175196335,0.5300151764900193,2.0914537214132087,슈프리마
004430,9000.0,22325,200925000.0,-1.098901098901099,0.9626745319224169,0.005084374672637766,4.213063595702316,2.750763055002062,2.0911817450803682,송원산업
023810,8880.0,75842,673476960.0,0.3389830508474576,0.6934544164493583,0.029290185028625945,5.769553638417034,1.1451076277330916,2.086114453856488,인팩
